municipio,uf,populacao,ranking populacao,area urbana km²,ranking area urbana,habitantes por km²,ranking densidade
Taboão da Serra,São Paulo,273542,101,18.6092,516,14699.288523955891,1
Diadema,São Paulo,393237,63,27.5114,311,14293.601925020173,2
São Vicente,São Paulo,329911,83,26.2317,334,12576.805925654837,3
São João de Meriti,Rio de Janeiro,440962,53,35.2135,221,12522.526871796326,4
São Paulo,São Paulo,11451999,1,914.5644,1,12521.807102922441,5
Salvador,Bahia,2417678,5,196.2572,12,12318.926388433138,6
Mesquita,Rio de Janeiro,167127,176,13.8297,703,12084.643918523177,7
Osasco,São Paulo,728615,26,60.619,109,12019.581319388311,8
Carapicuíba,São Paulo,386984,64,32.5745,251,11879.96745920889,9
São Caetano do Sul,São Paulo,165655,178,15.3307,638,10805.442673850508,10
Santos,São Paulo,418608,56,39.0549,189,10718.450181667344,11
Santo André,São Paulo,748919,25,70.4252,86,10634.24740007838,12
Recife,Pernambuco,1488920,9,142.9853,22,10413.098409416913,13
Ferraz de Vasconcelos,São Paulo,179198,166,17.9475,536,9984.566095556484,14
Mauá,São Paulo,418261,57,42.5349,168,9833.360369955026,15
Rio de Janeiro,Rio de Janeiro,6211223,2,640.3365,2,9699.935893081216,16
São Bernardo do Campo,São Paulo,810729,21,84.1272,64,9636.942629732119,17
Fortaleza,Ceará,2428708,4,253.6912,8,9573.481460925723,18
Praia Grande,São Paulo,349935,77,38.1867,199,9163.792629370959,19
Belém,Pará,1303403,12,147.3517,19,8845.524008206217,20
Cametá,Pará,134184,221,15.1802,644,8839.409230444922,21
Olinda,Pernambuco,349976,76,39.7902,179,8795.532568320843,22
Vitória de Santo Antão,Pernambuco,134084,222,15.5025,629,8649.185615223352,23
Jaboatão dos Guararapes,Pernambuco,644037,32,74.5196,78,8642.518209974289,24
Balneário Camboriú,Santa Catarina,139155,214,16.1643,594,8608.786028470147,25
Belo Horizonte,Minas Gerais,2315560,6,274.042,7,8449.653702717103,26
Itaquaquecetuba,São Paulo,369275,69,43.8388,159,8423.474182687483,27
Maceió,Alagoas,957916,16,115.0845,33,8323.588319886692,28
Francisco Morato,São Paulo,165139,180,19.9368,476,8283.124673969744,29
Guarulhos,São Paulo,1291771,13,156.5236,17,8252.883271276665,30
Jandira,São Paulo,118045,258,14.4152,677,8188.925578555968,31
Embu das Artes,São Paulo,250691,116,30.7732,276,8146.406613546853,32
Itapevi,São Paulo,232297,129,28.5966,298,8123.238426945861,33
Belford Roxo,Rio de Janeiro,483087,43,62.8938,102,7680.995583030442,34
Vila Velha,Espírito Santo,467722,47,60.9094,107,7678.978942494919,35
Ananindeua,Pará,478778,46,62.7468,103,7630.317402640453,36
Natal,Rio Grande do Norte,751300,24,99.3168,44,7564.68190678717,37
Ibirité,Minas Gerais,170537,171,22.6038,409,7544.6163919341,38
João Pessoa,Paraíba,833932,20,110.8201,36,7525.096981504258,39
Manaus,Amazonas,2063689,7,277.0854,6,7447.844599535018,40
Maranguape,Ceará,105093,298,14.4167,675,7289.671006541025,41
Poá,São Paulo,103765,306,14.2376,687,7288.096308366578,42
Barueri,São Paulo,316473,88,43.5192,163,7272.031654993659,43
Guarujá,São Paulo,287634,95,39.742,182,7237.532081928439,44
Aracaju,Sergipe,602757,36,84.5693,63,7127.373645046134,45
Paulista,Pernambuco,342167,80,48.1825,147,7101.478752659161,46
Vitória,Espírito Santo,322869,87,46.1485,152,6996.3054053761225,47
São Gonçalo,Rio de Janeiro,896744,18,129.8256,27,6907.297174055039,48
Itabuna,Bahia,186708,161,27.1635,316,6873.488320724502,49
Niterói,Rio de Janeiro,481749,44,70.5238,85,6831.013076436608,50
Camboriú,Santa Catarina,103074,312,15.1456,646,6805.540883160786,51
Novo Gama,Goiás,103804,305,15.2589,642,6802.849484563108,52
Valparaíso de Goiás,Goiás,198861,153,29.5384,285,6732.287463098882,53
Coronel Fabriciano,Minas Gerais,104736,301,15.65,618,6692.3961661341855,54
Santa Rita,Paraíba,149910,201,22.7408,404,6592.1163723351865,55
Manacapuru,Amazonas,101883,315,15.502,630,6572.248742097793,56
Santo Antônio de Jesus,Bahia,103055,313,15.7516,611,6542.5099672414235,57
Franco da Rocha,São Paulo,144849,209,22.1636,419,6535.445505242831,58
Sobral,Ceará,203023,150,31.1727,272,6512.8461763017,59
Nova Iguaçu,Rio de Janeiro,785867,23,122.9915,31,6389.604159637048,60
Lauro de Freitas,Bahia,203331,149,31.9123,260,6371.555795100949,61
Caruaru,Pernambuco,378048,67,59.5068,113,6353.021839520861,62
Hortolândia,São Paulo,236641,126,37.5767,201,6297.546085739301,63
Campina Grande,Paraíba,419379,55,66.6401,91,6293.192837345682,64
São José,Santa Catarina,270299,104,43.0271,167,6282.0640944892875,65
São Luís,Maranhão,1037775,15,165.9574,15,6253.261379125004,66
Ribeirão das Neves,Minas Gerais,329794,84,52.9979,128,6222.774864664449,67
Porto Alegre,Rio Grande do Sul,1332845,11,214.9087,11,6201.912719215183,68
Vespasiano,Minas Gerais,129246,235,21.1769,443,6103.159574819733,69
Garanhuns,Pernambuco,142506,210,23.4145,386,6086.228619018129,70
Contagem,Minas Gerais,621863,33,102.3259,43,6077.278577564429,71
Abaetetuba,Pará,158188,190,26.1655,336,6045.670826087787,72
Codó,Maranhão,114275,273,18.9259,505,6038.02196989311,73
Mogi das Cruzes,São Paulo,451505,50,75.0322,76,6017.483160563064,74
Volta Redonda,Rio de Janeiro,261563,110,43.5731,162,6002.854972448598,75
Juazeiro,Bahia,237821,123,39.7812,180,5978.225895649201,76
Várzea Paulista,São Paulo,115771,268,19.4947,490,5938.588436857197,77
Muriaé,Minas Gerais,104108,302,17.6069,546,5912.909143574394,78
Nossa Senhora do Socorro,Sergipe,192330,156,32.9232,244,5841.77722700102,79
Duque de Caxias,Rio de Janeiro,808161,22,138.6772,24,5827.641458004632,80
Itapecerica da Serra,São Paulo,158522,189,27.6136,308,5740.72196309065,81
São Lourenço da Mata,Pernambuco,111249,283,19.412,493,5730.939624974243,82
Ipatinga,Minas Gerais,227731,133,39.78,181,5724.761186525892,83
Teófilo Otoni,Minas Gerais,137418,215,24.0052,374,5724.5096895672605,84
Alvorada,Rio Grande do Sul,187315,160,32.8702,245,5698.626719642716,85
Santana,Amapá,107618,289,18.9743,501,5671.777087955814,86
Montes Claros,Minas Gerais,414240,58,73.5097,83,5635.174677627579,87
Barra Mansa,Rio de Janeiro,169894,172,30.2485,280,5616.609088053953,88
Nova Serrana,Minas Gerais,105552,296,18.7957,507,5615.7525391445915,89
Camaragibe,Pernambuco,147771,203,26.322,331,5613.973102347846,90
Colatina,Espírito Santo,120033,252,21.4051,435,5607.6822813254785,91
Cariacica,Espírito Santo,353491,74,63.193,101,5593.831595271628,92
Juiz de Fora,Minas Gerais,540756,38,96.6963,48,5592.31325293729,93
Juazeiro do Norte,Ceará,286120,96,51.4431,134,5561.873215261133,94
Serra,Espírito Santo,520653,41,93.6867,51,5557.384345910358,95
Timon,Maranhão,174465,169,31.4837,268,5541.43890330552,96
Cachoeirinha,Rio Grande do Sul,136258,218,24.7179,358,5512.523313064621,97
Suzano,São Paulo,307429,90,56.1162,120,5478.435817108072,98
Patos,Paraíba,103165,311,18.9321,504,5449.210599986267,99
São José dos Campos,São Paulo,697054,30,128.9418,29,5405.958347099234,100
Macapá,Amapá,442933,52,82.2877,66,5382.736423548112,101
Sorocaba,São Paulo,723682,27,134.9586,26,5362.25183130234,102
Curitiba,Paraná,1773718,8,336.5066,4,5270.975368685191,103
Itacoatiara,Amazonas,103598,308,19.8693,480,5213.973315617561,104
Sapucaia do Sul,Rio Grande do Sul,132107,226,25.4238,346,5196.194117323138,105
Itapipoca,Ceará,131123,228,25.4018,348,5161.957026667401,106
Santa Luzia,Minas Gerais,219132,143,42.4958,169,5156.556647951092,107
Governador Valadares,Minas Gerais,257171,111,49.9339,138,5150.228602212124,108
Águas Lindas de Goiás,Goiás,225693,137,43.8678,158,5144.844282138607,109
Macaé,Rio de Janeiro,246391,117,47.9675,148,5136.6237556679,110
Parnamirim,Rio Grande do Norte,252716,115,49.4703,140,5108.438800654129,111
Marituba,Pará,111785,280,21.9357,424,5096.030671462501,112
Campos dos Goytacazes,Rio de Janeiro,483540,42,95.1659,49,5081.021668475789,113
Jequié,Bahia,158813,187,31.2712,271,5078.570697638722,114
Queimados,Rio de Janeiro,140523,213,27.6868,307,5075.451117500036,115
Itaperuna,Rio de Janeiro,101041,319,19.9217,478,5071.9065140023185,116
Ilhéus,Bahia,178649,167,35.3282,220,5056.838446340317,117
Maracanaú,Ceará,234509,128,46.4923,150,5044.039550635266,118
Barreiras,Bahia,159734,185,31.717,263,5036.226629252452,119
Teresina,Piauí,866300,19,172.2605,14,5029.011293941443,120
Sumaré,São Paulo,279545,98,55.6952,121,5019.193754578491,121
Itabaiana,Sergipe,103440,309,20.6268,456,5014.835068939438,122
Votorantim,São Paulo,127923,236,25.5406,345,5008.613736560613,123
Sarandi,Paraná,118455,257,23.6519,379,5008.265720724339,124
Bacabal,Maranhão,103711,307,20.7589,450,4995.977628872435,125
Ubá,Minas Gerais,103365,310,20.7649,449,4977.871311684621,126
Caxias,Maranhão,156973,192,31.699,264,4951.985867062052,127
Florianópolis,Santa Catarina,537211,39,108.7892,37,4938.091281119818,128
Fazenda Rio Grande,Paraná,148873,202,31.0703,273,4791.488978220358,129
Vitória da Conquista,Bahia,370879,68,77.513,74,4784.732883516313,130
Jacareí,São Paulo,240275,122,50.334,137,4773.612270036158,131
Brasília,Distrito Federal,2817381,3,590.2166,3,4773.469604209709,132
Caucaia,Ceará,355679,73,74.5909,77,4768.396681096488,133
Goiânia,Goiás,1437366,10,301.5507,5,4766.581540019638,134
Itajaí,Santa Catarina,264054,109,55.4898,122,4758.604284030578,135
Ribeirão Pires,São Paulo,115559,269,24.6212,360,4693.475541403343,136
Eunápolis,Bahia,113710,274,24.2477,368,4689.51694387509,137
Cachoeiro de Itapemirim,Espírito Santo,185786,162,39.6456,183,4686.169461428254,138
Cabo de Santo Agostinho,Pernambuco,203440,148,43.4664,164,4680.396812250382,139
Ribeirão Preto,São Paulo,698642,29,149.4211,18,4675.6582571002355,140
Canoas,Rio Grande do Sul,347657,79,74.4304,79,4670.900599754938,141
Campinas,São Paulo,1139047,14,245.1428,10,4646.463204303777,142
Santa Bárbara d'Oeste,São Paulo,183347,163,39.614,185,4628.338466198819,143
Rio das Ostras,Rio de Janeiro,156491,193,34.0953,234,4589.811498945603,144
Conselheiro Lafaiete,Minas Gerais,131621,227,28.6898,295,4587.728042719014,145
Teixeira de Freitas,Bahia,145216,207,31.769,262,4570.996883754604,146
Bragança,Pará,123082,249,26.9469,323,4567.575491058341,147
Passos,Minas Gerais,111939,279,24.5124,364,4566.627502814902,148
Linhares,Espírito Santo,166786,177,36.7193,210,4542.188985084139,149
São José de Ribamar,Maranhão,244579,119,54.1242,125,4518.84739173974,150
Arapiraca,Alagoas,234696,127,52.0741,131,4506.962194257798,151
Joinville,Santa Catarina,616317,34,137.5985,25,4479.09679247957,152
Petrolina,Pernambuco,386791,65,86.3902,58,4477.25552203838,153
Betim,Minas Gerais,411846,60,92.0235,53,4475.44377251463,154
Parauapebas,Pará,267836,105,60.3047,110,4441.378532684849,155
Rio Verde,Goiás,225696,136,50.9535,136,4429.450381229945,156
Caxias do Sul,Rio Grande do Sul,463501,48,104.7056,39,4426.70688100732,157
Itabira,Minas Gerais,113343,275,25.6269,342,4422.81352797256,158
Bauru,São Paulo,379146,66,85.7806,61,4419.950431682688,159
Pinhais,Paraná,127019,237,28.7961,294,4410.979264553186,160
Barbacena,Minas Gerais,125317,242,28.6299,297,4377.137188743237,161
Nova Friburgo,Rio de Janeiro,189939,159,43.4263,165,4373.82415725033,162
Alagoinhas,Bahia,151055,199,34.6101,228,4364.477421330767,163
São Leopoldo,Rio Grande do Sul,217409,144,49.9226,139,4354.921418355614,164
Taubaté,São Paulo,310739,89,71.4342,84,4350.003219746283,165
Castanhal,Pará,192256,157,44.2795,157,4341.873779062546,166
Lavras,Minas Gerais,104761,300,24.1512,369,4337.714068038027,167
Patos de Minas,Minas Gerais,159235,186,36.7118,211,4337.433740650145,168
Piraquara,Paraná,118730,256,27.4242,312,4329.38791286528,169
Palhoça,Santa Catarina,222598,141,51.4672,133,4325.045854447104,170
Feira de Santana,Bahia,616272,35,143.1515,20,4305.033478517515,171
Igarassu,Pernambuco,115196,270,26.7834,327,4301.0222749912255,172
Londrina,Paraná,555965,37,129.4435,28,4295.039920892126,173
Santana de Parnaíba,São Paulo,154105,195,35.9344,214,4288.509060955519,174
Franca,São Paulo,352536,75,82.3351,65,4281.721890178065,175
Planaltina,Goiás,105031,299,24.5539,362,4277.568940168365,176
Marabá,Pará,266533,106,62.4909,104,4265.149005695229,177
Cotia,São Paulo,274413,100,64.9582,95,4224.455111133006,178
Imperatriz,Maranhão,273110,102,65.0654,94,4197.469008105691,179
Angra dos Reis,Rio de Janeiro,167434,175,40.0574,175,4179.8519125055545,180
Rio Claro,São Paulo,201418,151,48.2536,146,4174.154881708308,181
Cubatão,São Paulo,112476,277,26.9499,322,4173.521979673394,182
Rio Branco,Acre,364756,70,87.42,56,4172.454815831617,183
Almirante Tamandaré,Paraná,119825,253,28.9641,293,4137.017894566032,184
Jundiaí,São Paulo,443221,51,107.222,38,4133.675924716943,185
Sabará,Minas Gerais,129380,234,31.3095,270,4132.292115811495,186
Uberlândia,Minas Gerais,713224,28,172.8539,13,4126.166664448994,187
Pelotas,Rio Grande do Sul,325685,86,79.3942,71,4102.125847983858,188
Crato,Ceará,131050,229,32.2083,256,4068.826979381091,189
Pindamonhangaba,São Paulo,165428,179,40.7393,173,4060.6490538619955,190
Cuiabá,Mato Grosso,650877,31,160.5942,16,4052.9296823920167,191
Itapetininga,São Paulo,157790,191,38.9853,191,4047.4230030293465,192
Poços de Caldas,Minas Gerais,163742,183,40.5967,174,4033.3820236620218,193
Americana,São Paulo,237240,125,58.9911,115,4021.6236008482633,194
Novo Hamburgo,Rio Grande do Sul,227646,134,56.8507,118,4004.277871688475,195
Colombo,Paraná,232212,130,59.4052,114,3908.9507315857873,196
Varginha,Minas Gerais,136467,216,34.9464,225,3905.037428748026,197
Paulo Afonso,Bahia,112870,276,29.0212,292,3889.22580734084,198
Chapecó,Santa Catarina,254785,114,65.9964,93,3860.589365480542,199
Anápolis,Goiás,398869,62,103.3523,41,3859.3142097466625,200
São José do Rio Preto,São Paulo,480393,45,124.7914,30,3849.5681593443137,201
Porto Seguro,Bahia,168326,173,43.7611,160,3846.4755227816486,202
Salto,São Paulo,134319,220,34.9335,226,3844.9911975610803,203
Mogi Guaçu,São Paulo,153658,196,39.9664,176,3844.6795308058768,204
São Mateus,Espírito Santo,123752,246,32.2182,255,3841.0587804408683,205
Pouso Alegre,Minas Gerais,152217,197,39.6361,184,3840.3626996601583,206
Guarapari,Espírito Santo,124656,243,32.6277,250,3820.557379159426,207
Piracicaba,São Paulo,423323,54,110.835,35,3819.3982045382777,208
Jaú,São Paulo,133497,223,34.9947,223,3814.77766633233,209
Cascavel,Paraná,348051,78,91.2399,55,3814.679761814732,210
Sertãozinho,São Paulo,126887,238,33.3942,239,3799.6717992944887,211
Trindade,Goiás,142431,211,37.5427,202,3793.8400807613725,212
Balsas,Maranhão,101767,316,26.9199,324,3780.363225717778,213
Aparecida de Goiânia,Goiás,527796,40,140.4331,23,3758.3447207246727,214
Paço do Lumiar,Maranhão,145643,206,38.7607,195,3757.491479772037,215
Assis,São Paulo,101409,318,27.0427,320,3749.9583991243476,216
Paranaguá,Paraná,145829,205,39.0004,190,3739.1667777766384,217
Ituiutaba,Minas Gerais,102217,314,27.3399,313,3738.7481300224213,218
Lagarto,Sergipe,101579,317,27.2336,314,3729.914517360907,219
Açailândia,Maranhão,106550,292,28.6321,296,3721.347718120571,220
Presidente Prudente,São Paulo,225668,138,60.8258,108,3710.0703977588455,221
Ponta Grossa,Paraná,358371,72,97.1042,47,3690.581869785241,222
Itaituba,Pará,123314,247,33.422,238,3689.6056489737302,223
Limeira,São Paulo,291869,94,79.256,72,3682.6107802563843,224
Formosa,Goiás,115901,265,31.4867,267,3680.951004709925,225
Blumenau,Santa Catarina,361261,71,98.2463,46,3677.0952188530255,226
São Gonçalo do Amarante,Rio Grande do Norte,115838,266,31.692,265,3655.1180108544745,227
Birigui,São Paulo,118979,255,32.6374,249,3645.4803385073565,228
Maringá,Paraná,409657,61,112.696,34,3635.062468942997,229
Paragominas,Pará,105550,297,29.0748,290,3630.291523931377,230
Cabo Frio,Rio de Janeiro,222161,142,61.4398,106,3615.9134632599716,231
Bento Gonçalves,Rio Grande do Sul,123151,248,34.1507,232,3606.104706492107,232
São José dos Pinhais,Paraná,329628,85,91.4555,54,3604.2446873069416,233
Mossoró,Rio Grande do Norte,264577,108,73.5522,82,3597.1323767338026,234
Simões Filho,Bahia,114559,271,31.8856,261,3592.8130566776226,235
Uruguaiana,Rio Grande do Sul,117210,262,32.6457,248,3590.3656530569115,236
Gravataí,Rio Grande do Sul,265074,107,73.8747,81,3588.156703174429,237
Campo Grande,Mato Grosso do Sul,898100,17,252.6269,9,3555.045009062772,238
Boa Vista,Roraima,413486,59,116.7697,32,3541.0384714527827,239
Magé,Rio de Janeiro,228127,132,64.7222,98,3524.7102230764713,240
Senador Canedo,Goiás,155635,194,44.5436,155,3493.9924029490207,241
Santarém,Pará,331942,82,95.0074,50,3493.854162938887,242
Parnaíba,Piauí,162159,184,46.4331,151,3492.3147496074994,243
Várzea Grande,Mato Grosso,300078,93,86.2432,59,3479.43953842158,244
Araxá,Minas Gerais,111691,282,32.1064,258,3478.7768170831982,245
Passo Fundo,Rio Grande do Sul,206215,147,59.5094,112,3465.2508679301086,246
Araçatuba,São Paulo,200124,152,57.9594,116,3452.8307746457003,247
Indaiatuba,São Paulo,255748,112,74.3594,80,3439.349967858805,248
Marília,São Paulo,237627,124,69.0917,88,3439.298786974412,249
Sete Lagoas,Minas Gerais,227397,135,66.1477,92,3437.715899419027,250
Tangará da Serra,Mato Grosso,106434,293,30.9722,275,3436.4365463221857,251
Uberaba,Minas Gerais,337836,81,98.7215,45,3422.111698059693,252
Caraguatatuba,São Paulo,134873,219,39.4236,188,3421.123388021388,253
Divinópolis,Minas Gerais,231091,131,67.7114,90,3412.881730402857,254
Petrópolis,Rio de Janeiro,278881,99,81.7758,67,3410.3120972219162,255
Barcarena,Pará,126650,239,37.25,204,3400.0,256
Santa Maria,Rio Grande do Sul,271735,103,80.0435,69,3394.8415549045208,257
Araguari,Minas Gerais,117808,261,34.8176,227,3383.576122420845,258
Resende,Rio de Janeiro,129612,233,38.3743,197,3377.5730111037856,259
Tatuí,São Paulo,123942,245,36.7576,209,3371.8741158291077,260
Araras,São Paulo,130866,230,38.8556,193,3368.0087297583873,261
Lages,Santa Catarina,164981,182,49.2617,141,3349.0724031042373,262
Foz do Iguaçu,Paraná,285415,97,85.2285,62,3348.821110309345,263
Altamira,Pará,126279,241,37.7369,200,3346.300305536491,264
Cambé,Paraná,107208,290,32.1643,257,3333.136427654263,265
Criciúma,Santa Catarina,214493,145,64.6227,99,3319.1587476227396,266
Arapongas,Paraná,119138,254,35.8991,215,3318.6904407074276,267
Jaraguá do Sul,Santa Catarina,182660,164,55.1189,123,3313.926801877396,268
Araucária,Paraná,151666,198,45.816,153,3310.3282696001397,269
Itaguaí,Rio de Janeiro,116841,264,35.3579,219,3304.523175867345,270
Bagé,Rio Grande do Sul,117938,260,35.7873,216,3295.5266253670993,271
Sorriso,Mato Grosso,110635,284,33.6405,237,3288.744221994322,272
Viamão,Rio Grande do Sul,224112,140,68.4906,89,3272.157055128733,273
Apucarana,Paraná,130134,231,39.874,178,3263.630435873,274
Catanduva,São Paulo,115791,267,35.5679,218,3255.491609006998,275
Campo Largo,Paraná,136327,217,41.9574,171,3249.176545734483,276
São Pedro da Aldeia,Rio de Janeiro,104029,303,32.0309,259,3247.7701219759665,277
Araguaína,Tocantins,171301,170,53.065,127,3228.1353057570905,278
Porto Velho,Rondônia,460434,49,143.0943,21,3217.696302368438,279
Toledo,Paraná,150470,200,46.989,149,3202.238821851923,280
Barretos,São Paulo,122485,250,38.2615,198,3201.259751969996,281
São Carlos,São Paulo,254857,113,79.8655,70,3191.07749904527,282
Catalão,Goiás,114427,272,36.1423,212,3166.0132310339964,283
Guaratinguetá,São Paulo,118044,259,37.3345,203,3161.794051078761,284
Guarapuava,Paraná,182093,165,57.9451,117,3142.50903009918,285
Jataí,Goiás,105729,294,34.1225,233,3098.51271155396,286
Dourados,Mato Grosso do Sul,243367,120,78.5508,73,3098.21160319182,287
Teresópolis,Rio de Janeiro,165123,181,54.0146,126,3057.0068092700863,288
Ourinhos,São Paulo,103970,304,34.3631,230,3025.6292360118846,289
Luís Eduardo Magalhães,Bahia,107909,288,35.6976,217,3022.86428219264,290
Araraquara,São Paulo,242228,121,80.171,68,3021.3917750807645,291
Bragança Paulista,São Paulo,176811,168,59.5211,111,2970.5600198921056,292
Umuarama,Paraná,117095,263,39.4245,187,2970.107420512625,293
Rio Grande,Rio Grande do Sul,191900,158,64.7847,97,2962.1191423283585,294
Camaçari,Bahia,300372,92,102.4264,42,2932.5642607765185,295
Palmas,Tocantins,302692,91,104.4644,40,2897.5612744628793,296
Ji-Paraná,Rondônia,124333,244,43.3746,166,2866.4932933099094,297
Tubarão,Santa Catarina,110088,286,38.4515,196,2863.0352522008243,298
Botucatu,São Paulo,145155,208,51.4859,132,2819.31557960529,299
Sinop,Mato Grosso,196312,155,69.6655,87,2817.9227881806637,300
Rondonópolis,Mato Grosso,244911,118,87.0089,57,2814.7810166546183,301
Paulínia,São Paulo,110537,285,39.4967,186,2798.638873627417,302
Itumbiara,Goiás,107970,287,38.9345,192,2773.118956195662,303
Brusque,Santa Catarina,141385,212,51.1729,135,2762.8881693239978,304
Santa Cruz do Sul,Rio Grande do Sul,133230,224,48.2554,145,2760.9345275347423,305
Itu,São Paulo,168240,174,61.5983,105,2731.244206414787,306
Erechim,Rio Grande do Sul,105705,295,38.8537,194,2720.5903170097054,307
Três Lagoas,Mato Grosso do Sul,132152,225,48.9569,142,2699.3539215105534,308
Luziânia,Goiás,209129,146,77.4962,75,2698.5710267084064,309
Nova Lima,Minas Gerais,111697,281,41.9786,170,2660.8081260451754,310
Valinhos,São Paulo,126373,240,48.3038,143,2616.212389087401,311
Itanhaém,São Paulo,112476,277,44.3799,156,2534.3905687033994,312
Atibaia,São Paulo,158647,188,64.2782,100,2468.130719279631,313
Itaboraí,Rio de Janeiro,224267,139,92.8138,52,2416.310936520216,314
Itatiba,São Paulo,121590,251,52.2255,130,2328.1730189275354,315
Maricá,Rio de Janeiro,197277,154,85.8766,60,2297.214840829749,316
Araruama,Rio de Janeiro,129671,232,64.8404,96,1999.848859661569,317
